image_id,category,置信度,score
kelly_mccarthy23958097787.jpg,butte,0.359,6.87
pauliusunknown15987588559.jpg,street,0.4673,6.86
maria_jose_almeida4213596011.jpg,pulpit,0.4427,2.98
koaxial37669276415.jpg,swamp,0.7636,4.04
infomastern25702327894.jpg,barn,0.8742,3.62
mattchamplin48314888587.jpg,field/wild,0.8925,4.3
ramosdeflores27228465299.jpg,botanical_garden,0.487,4.56
52898856@N0043828598002.jpg,wave,0.5564,8.04
anantnv16931690246.jpg,marsh,0.3115,5.31
filsaahmed25943832813.jpg,cottage_garden,0.4034,7.25
130047173@N0622749545519.jpg,marsh,0.5558,3.77
hugovonschreck28175303336.jpg,cottage_garden,0.5311,5.34
tulpepastas50701871291.jpg,forest_path,0.8195,5.48
140050098@N0434907220970.jpg,river,0.9264,5.23
natali_antonovich20869703991.jpg,raceway,0.4101,3.98
iweatherman8070604301.jpg,restaurant,0.6832,6.08
102086516@N0738235217226.jpg,street,0.8997,7.21
piet_musterd40983901665.jpg,forest/needleleaf,0.2555,2.99
araswami3735493540.jpg,sky,0.9955,3.92
149497613@N0739456556731.jpg,botanical_garden,0.3993,7.22
tekfx42529493935.jpg,forest/needleleaf,0.7564,6.89
126265661@N0531620020324.jpg,lake/natural,0.3926,5.17
robinraj16415664224.jpg,slum,0.5423,6.75
s_inagaki23207430980.jpg,parking_garage/indoor,0.3792,5.06
131482198@N0339460712584.jpg,beach,0.7407,4.79
133865686@N0841271084835.jpg,river,0.9311,5.21
christaki7102960365.jpg,sky,0.4215,4.0
maiumaiu34722236992.jpg,balcony/interior,0.6577,3.75
rvdwaal_foto49409379262.jpg,marsh,0.8143,6.28
relayer45073310544.jpg,park,0.5609,6.82
mpk607026422969690.jpg,lift_bridge,0.9634,5.62
knipser8550181646473.jpg,barn,0.639,5.41
leicabokeh40717039643.jpg,fairway,0.5153,3.31
46059838@N0419331878920.jpg,lake/natural,0.921,7.93
jonncrisp44638290174.jpg,hill,0.5251,3.85
raphaelmelloul26654368995.jpg,sky,0.8169,7.66
travelhaha11921314923.jpg,sky,0.5691,4.22
cherryspicks40527856762.jpg,street,0.3988,5.58
160949630@N0443101705130.jpg,field/wild,0.7552,2.73
gabriel_f_w_koch26195756013.jpg,playground,0.1768,8.5
126148542@N0446211791772.jpg,library/outdoor,0.4561,4.15
abstractartangel7745132828854.jpg,fishpond,0.5636,5.8
129661548@N0633513433171.jpg,cottage_garden,0.8743,3.54
benno_zeelte51152962111.jpg,herb_garden,0.6788,4.17
cgstitchery1216251551.jpg,kindergarden_classroom,0.5064,2.15
128756522@N0815810357191.jpg,highway,0.5868,8.71
144672034@N0751392985170.jpg,snowfield,0.8108,6.31
84058540@N0618298594822.jpg,diner/outdoor,0.3149,4.73
evelynratbad118707375.jpg,discotheque,0.5264,2.25
ggpics39537332311.jpg,wave,0.9134,3.72
engival41869169370.jpg,forest/needleleaf,0.6324,3.79
obyda44907020252.jpg,skyscraper,0.9275,5.32
wernerkrause40299205711.jpg,fountain,0.7632,7.29
melopics27510391357.jpg,beach,0.4131,4.11
joe_sampouw16564243509.jpg,skyscraper,0.3802,6.97
pohlhaus35509004950.jpg,harbor,0.6818,6.11
raffacama11383924094.jpg,bow_window/outdoor,0.8884,5.76
124587351@N0620286026848.jpg,butte,0.414,5.52
bb7729449994243.jpg,florist_shop/indoor,0.5307,3.46
fedorlashkov36520777230.jpg,beach,0.9426,7.72
21098413@N045405425493.jpg,house,0.923,3.85
joannarb200937355895171.jpg,forest_path,0.6687,4.71
j_jyarbrough153315137.jpg,cottage_garden,0.6158,4.67
148527705@N0334433844073.jpg,car_interior/frontseat,0.8711,5.22
122135541@N0227136046196.jpg,barn,0.9826,3.46
innpictime26210980094.jpg,forest_path,0.3651,3.25
jonbagge19010813960.jpg,mountain_snowy,0.7006,7.17
145113938@N0749895519376.jpg,botanical_garden,0.2528,7.19
26811601@N0332834453556.jpg,sandbar,0.6149,7.03
yaer197621475123034.jpg,kennel/indoor,0.8639,7.6
shelbywindsor48059395102.jpg,parlor,0.7227,6.91
jeanineleech37818677605.jpg,river,0.4403,5.73
kjerrell38553288864.jpg,gift_shop,0.5731,4.05
141250500@N0845834968114.jpg,delicatessen,0.2947,5.64
marlinharms43238370772.jpg,arch,0.4028,3.42
47246995@N00174060589.jpg,sky,0.9855,2.88
andreaschuh25297366872.jpg,archive,0.925,4.3
finlap551825841.jpg,cottage_garden,0.7892,3.08
pilou2614724709.jpg,sky,0.5193,6.65
blaubluebleu23291559141.jpg,lighthouse,0.8683,4.13
kahluacream2103351814.jpg,bedroom,0.91,2.83
hornbeck9013798424.jpg,jail_cell,0.1372,3.29
ricseet36280700015.jpg,rainforest,0.3436,5.75
thefreerangekid42998217800.jpg,crosswalk,0.9644,4.5
igor-sorokin26712850225.jpg,field/wild,0.4455,6.41
pp12539359910062.jpg,train_railway,0.8017,5.5
iribera_51275196187.jpg,barndoor,0.7947,7.48
andreaschuh27392776674.jpg,shopping_mall/indoor,0.1895,3.73
alanpope26367132486.jpg,herb_garden,0.4017,6.19
kjkmep18238051141.jpg,balcony/exterior,0.653,7.13
dandelionwine46716048155.jpg,ski_slope,0.9879,3.52
52756285@N004003472085.jpg,waterfall/block,0.7049,7.62
muffett6842738478032.jpg,veterinarians_office,0.5291,2.91
48008491@N0525162473245.jpg,mansion,0.9554,6.52
16021433@N0732143002827.jpg,park,0.5373,4.44
47515486@N0544163452161.jpg,lake/natural,0.7255,4.54
hudsonian-godwit39149991890.jpg,bayou,0.2318,6.11
135117041@N0629456891116.jpg,outhouse/outdoor,0.2925,4.33
toxxic2869802280.jpg,sky,0.7141,4.69
leoleamunoz24631722454.jpg,residential_neighborhood,0.5007,5.36
missalee28712092957.jpg,covered_bridge/exterior,0.9869,6.14
yasmine-hens44489355342.jpg,cottage_garden,0.484,7.92
photopatthomas25344681573.jpg,river,0.7199,4.56
lynket533987465120.jpg,sky,0.851,3.79
jodymiller24409606161.jpg,barn,0.5425,6.03
64320477@N0520161549190.jpg,cliff,0.6464,5.33
zenacozinhasp26723042600.jpg,delicatessen,0.8869,3.4
ynammy5727576313.jpg,botanical_garden,0.4907,2.67
jefalump40285557552.jpg,toyshop,0.2582,3.65
dubusregis24544915352.jpg,vineyard,0.6871,6.46
slack12296099770.jpg,sky,0.993,3.0
antonnovoselov28260419843.jpg,barn,0.283,5.6
fethphon28560345326.jpg,sky,0.8168,3.87
michael14939417547755.jpg,park,0.9576,3.38
dkol49581812116.jpg,forest/needleleaf,0.266,4.44
rui_figueiredo41817757162.jpg,arch,0.3981,6.02
125725157@N0425440673024.jpg,fishpond,0.8064,3.42
89527740@N0425110971133.jpg,rope_bridge,0.1888,6.47
63545080@N0247712419521.jpg,chicken_coop/indoor,0.1994,7.58
pierrot_4937278694884.jpg,florist_shop/indoor,0.179,5.03
126569804@N0516457609215.jpg,dining_car,0.5581,5.67
32449290@N0539341669481.jpg,harbor,0.708,3.58
coolmcflash46190235445.jpg,river,0.891,6.83
elreyfoto8207466624.jpg,pulpit,0.1677,7.55
eliehuang207574464880.jpg,marsh,0.7949,4.4
20127329@N0632431221204.jpg,crosswalk,0.5357,6.04
jwhanley35572989800.jpg,library/indoor,0.5327,3.88
lichtschacht-kiel26924937132.jpg,sandbar,0.3527,4.92
79496544@N0624964167378.jpg,jewelry_shop,0.1994,6.47
63348497@N0033665200668.jpg,golf_course,0.9342,3.38
zeeyolqpictures24777276550.jpg,beach,0.6489,4.54
coffeeluv2402296294.jpg,sky,0.6861,2.25
128938892@N0316512688793.jpg,sky,0.9575,4.65
31779113@N0622816767688.jpg,mountain_snowy,0.7316,7.37
136390377@N0241194036344.jpg,forest/needleleaf,0.4025,6.73
101623101@N0746801428195.jpg,sandbox,0.1309,6.28
159690409@N0337294602250.jpg,street,0.8374,6.57
mlrogers1422999246.jpg,cottage_garden,0.903,5.68
mediodescocido5375539145.jpg,toyshop,0.7781,3.48
97182768@N0340284576905.jpg,highway,0.9777,5.71
anttsichlas3966343595.jpg,mountain,0.4504,5.83
tresed4721412249122.jpg,cottage_garden,0.8721,3.71
149497613@N0730100619448.jpg,herb_garden,0.8776,6.7
89503623@N0832650141283.jpg,sky,0.9681,5.59
132517831@N0232019803021.jpg,alley,0.835,7.12
cosperwosper6903253338.jpg,sky,0.4953,5.09
matsorn28475506232.jpg,house,0.754,6.69
97183403@N0828324342935.jpg,restaurant,0.4181,5.97
infomastern23504446381.jpg,ocean,0.6337,3.12
berrebe32255058133.jpg,bedroom,0.3888,3.65
solata2820600419.jpg,veterinarians_office,0.2804,6.95
150147738@N0850799621201.jpg,snowfield,0.8278,7.13
curiousclickz28143867002.jpg,tree_house,0.964,4.46
64876509@N0827450620056.jpg,viaduct,0.3593,5.38
29487672@N0719671692249.jpg,car_interior/frontseat,0.29,5.23
pegase197226794601622.jpg,inn/outdoor,0.6966,6.11
candytangerine1970608291.jpg,restaurant,0.3069,3.62
reecegarsidephotography15862029834.jpg,crosswalk,0.5398,5.17
163942617@N0843843287760.jpg,bow_window/indoor,0.107,3.33
130421705@N0424445536004.jpg,skyscraper,0.9775,5.55
56958316@N0727035969656.jpg,cliff,0.1524,5.78
35240543@N0250184925956.jpg,barn,0.9022,4.72
124881202@N0840202856613.jpg,mountain,0.7889,6.83
tdc39041539945.jpg,sandbar,0.5687,5.53
patpardon42437000344.jpg,alley,0.4007,3.35
theopendoor24607159780.jpg,cottage_garden,0.8665,7.31
26556145@N0228103705521.jpg,patio,0.8734,2.99
pagedooley26698856933.jpg,sky,0.9498,6.42
bencolorblind36452353640.jpg,veterinarians_office,0.7887,4.97
188199530@N0349967203332.jpg,diner/indoor,0.6183,4.37
borealnz24140341434.jpg,florist_shop/indoor,0.4064,5.63
lastingimages47272238601.jpg,watering_hole,0.9567,4.54
britta_58530723059748.jpg,delicatessen,0.9402,4.24
moments_in_time_by_olga7813710456.jpg,labyrinth/outdoor,0.3047,4.2
2bhonest42723786424.jpg,office,0.3268,6.5
100087202@N0639255754660.jpg,bridge,0.6326,4.14
186943565@N0249981572027.jpg,gazebo/exterior,0.3101,4.03
142173575@N0530338850281.jpg,childs_room,0.2938,3.2
136094180@N0628447647118.jpg,river,0.3611,4.56
yyao150788589558.jpg,bow_window/outdoor,0.5311,4.58
ruthpphoto32737046578.jpg,forest/needleleaf,0.7143,5.86
adrian_valentin_murphy24877578617.jpg,snowfield,0.5052,4.52
123653963@N0214918557281.jpg,lake/natural,0.5715,7.14
97176092@N0429196926555.jpg,art_gallery,0.4782,2.23
pjgrillo13123990795.jpg,train_railway,0.7306,4.96
21245627@N0251314587102.jpg,butte,0.5981,4.96
chemin-neuf23654685386.jpg,alley,0.9732,7.31
154097575@N0742783561485.jpg,bridge,0.7693,6.83
152197900@N0239242176832.jpg,lake/natural,0.9314,3.93
cyberjani6429621191.jpg,house,0.5188,3.67
hiway7735947423983.jpg,limousine_interior,0.8958,5.1
154378234@N0343176347331.jpg,mountain,0.8218,6.0
alice24016108558128.jpg,sky,0.9964,7.71
mikeyphillips20450308602.jpg,sky,0.9229,5.62
163605973@N0227863890388.jpg,harbor,0.9088,4.34
55873432@N0416016191978.jpg,clothing_store,0.5978,4.26
125611214@N0715354779490.jpg,sky,0.7591,6.77
138311319@N0639484446525.jpg,veterinarians_office,0.809,3.99
tahirs_photography43347344114.jpg,greenhouse/indoor,0.2281,8.58
44292341@N0325041305245.jpg,alley,0.8222,4.32
grexsys51413453538.jpg,hill,0.2325,4.93
shadyezz28638407918.jpg,street,0.8231,5.63
gkoiter41039362012.jpg,rope_bridge,0.3557,4.12
137859854@N0726374588231.jpg,skyscraper,0.935,5.78
bastiank22200721256.jpg,lake/natural,0.9399,6.33
louisraphael49287919366.jpg,street,0.7885,6.96
crysse4853104700.jpg,discotheque,0.3369,2.08
48149026@N0326917478567.jpg,yard,0.5287,4.71
149341401@N0433858055870.jpg,bow_window/outdoor,0.7403,4.88
136692433@N0330820071533.jpg,medina,0.3466,6.68
monorail_kz33776092612.jpg,lake/natural,0.8882,5.39
billy_d31522621785.jpg,house,0.5079,7.17
85314460@N0232279098156.jpg,hot_spring,0.331,6.78
mnich96644879644194.jpg,cottage_garden,0.7809,3.52
nikonfans1438449564.jpg,sky,0.4624,3.22
darkly-b36391819580.jpg,control_tower/outdoor,0.9517,6.53
bestrated15950455424.jpg,sky,0.9762,7.44
24456177@N066985744001.jpg,escalator/indoor,0.7423,4.58
omygodtom27008075689.jpg,forest/needleleaf,0.8095,4.24
kaschli25807329633.jpg,library/indoor,0.8415,6.7
psimon201151280185907.jpg,abbey,0.6995,7.37
138015970@N0832996297858.jpg,driveway,0.4137,7.29
73683441@N0743210264262.jpg,schoolhouse,0.9881,5.85
33490836@N083844755261.jpg,florist_shop/indoor,0.6494,3.96
snuffy50799356502.jpg,building_facade,0.3184,5.53
kikomeinkater26676544579.jpg,plaza,0.6896,6.94
146318732@N0250405642148.jpg,residential_neighborhood,0.8317,3.75
159001542@N0729384553447.jpg,bow_window/outdoor,0.4498,4.23
stone658705718328.jpg,botanical_garden,0.5823,4.29
xtraphoto43466181922.jpg,bow_window/indoor,0.5703,4.35
shikher27320416474.jpg,sky,0.9989,3.75
ragger6551178060778.jpg,orchard,0.5512,5.56
generalstussner15761589723.jpg,rainforest,0.198,4.99
133711122@N0237649234985.jpg,cavern/indoor,0.5294,5.62
76201130@N0525291856482.jpg,igloo,0.8422,4.74
aotucker7879953616.jpg,sky,0.828,3.57
146068903@N0544915464245.jpg,canal/natural,0.3691,2.73
maktub777050838585.jpg,train_station/platform,0.9446,3.85
ulbe-spaans-photography48420463276.jpg,marsh,0.5944,4.59
yane_vision4557291592.jpg,phone_booth,0.1704,3.05
damaz23963439249.jpg,crosswalk,0.7905,6.94
143044316@N0641528641860.jpg,cottage_garden,0.7852,7.61
134937053@N0426035881086.jpg,coast,0.5149,8.08
dwallick50590021823.jpg,bridge,0.8735,7.36
der-amaot28919437568.jpg,lighthouse,0.8678,3.67
technodean200022299956076.jpg,bridge,0.586,4.38
148598741@N0251020092227.jpg,forest/needleleaf,0.9369,4.0
steve_byland2121016863.jpg,lighthouse,0.143,4.79
minebeyaz18228636748.jpg,medina,0.3247,7.18
72191066@N0028692209255.jpg,vegetable_garden,0.7529,7.05
busitskee30194555957.jpg,harbor,0.2179,4.78
128953644@N0220824349012.jpg,field/wild,0.4084,7.47
olga_gda3061890694.jpg,sky,0.9073,3.65
13skies32352497288.jpg,shoe_shop,0.603,6.27
aspire72890669034.jpg,florist_shop/indoor,0.4983,4.94
69771295@N0818548243459.jpg,bakery/shop,0.8054,3.92
hornbeck14608542047.jpg,hayfield,0.4112,4.77
heyho58356linda21334826155.jpg,sky,0.9946,5.25
molly_porter25932600308.jpg,canal/urban,0.4759,7.54
73806732@N0437927297474.jpg,sky,0.8566,3.79
16021433@N0727418650714.jpg,sandbar,0.7588,5.18
125557359@N0451392733991.jpg,ball_pit,0.3075,4.71
159627296@N0651286035002.jpg,dock,0.7794,4.3
8729526@N0223969769315.jpg,cockpit,0.467,3.95
barbaraelaw14275191699.jpg,marsh,0.8075,6.45
rassloff32343691932.jpg,catacomb,0.1287,4.86
81846470@N0628706091298.jpg,forest_path,0.5179,3.31
justindomingue8479534619.jpg,planetarium/outdoor,0.562,6.73
137029081@N0232371130387.jpg,ski_slope,0.6964,5.54
49123319@N0811337069096.jpg,chalet,0.7881,4.0
acordey27072931464.jpg,harbor,0.9528,4.54
kernichphoto35997532875.jpg,sky,0.4414,5.99
gilbertmajek38666821484.jpg,sky,0.6752,4.72
sebastienloppin28619676302.jpg,sky,0.9474,4.62
kerkaya27892631256.jpg,sea_cliff,0.8531,8.34
foide38605864831.jpg,tree_farm,0.2488,6.22
traceyfoster46098747094.jpg,harbor,0.6188,7.92
116461754@N0723568914922.jpg,sky,0.6261,3.54
150689779@N0836572573132.jpg,medina,0.9939,6.88
136328698@N0230917673464.jpg,waterfall/block,0.6897,6.62
pris6337868057555.jpg,rainforest,0.4472,6.18
jonina_oskarsdottir4176752059.jpg,sky,0.3258,4.8
39086290@N0642466640714.jpg,beach,0.6137,4.95
joannarb200949516070686.jpg,canal/urban,0.6416,3.52
157135985@N0750964640347.jpg,pharmacy,0.4953,6.88
carbumba27548412303.jpg,sky,0.98,4.23
from-reinier27367146614.jpg,medina,0.8462,4.77
katsrcool46363120972.jpg,tree_farm,0.5597,6.7
matsorn21378764036.jpg,barn,0.6982,6.06
150689779@N0845996939152.jpg,landing_deck,0.4001,6.58
125725157@N0432826192135.jpg,harbor,0.8303,5.06
suzanne-gibson27620447708.jpg,alley,0.8948,4.4
137203797@N0331491689682.jpg,subway_station/platform,0.7567,4.58
marie-elises19842446366.jpg,bow_window/indoor,0.4365,3.14
fotosbyjohnh43352440351.jpg,windmill,0.8048,4.65
62835825@N0234215378161.jpg,underwater/coral_reef,0.3687,7.55
16146765@N086179482593.jpg,slum,0.7077,7.77
126768934@N0522889363342.jpg,bridge,0.7678,5.87
arethusa-naturefan49507713816.jpg,lake/natural,0.9815,7.47
timpgh16685599109.jpg,highway,0.7717,5.53
joni_mansikka35121285226.jpg,river,0.3409,6.7
bokis-foto_man25710366255.jpg,cottage_garden,0.2489,4.25
125407841@N0839890954892.jpg,pond,0.4302,4.58
49123319@N0839126198152.jpg,village,0.405,5.45
chrissie200333976307604.jpg,cottage_garden,0.8068,4.71
great_grey_owl22016996080.jpg,botanical_garden,0.8829,4.57
sizun_eye24697589640.jpg,canal/natural,0.9812,5.63
114781512@N0218346121602.jpg,watering_hole,0.3462,6.44
157065768@N0835849349062.jpg,veterinarians_office,0.5067,3.91
smartfat161722196.jpg,lock_chamber,0.346,4.04
124695999@N0545356807802.jpg,canal/natural,0.8753,6.47
acalbright18302666871.jpg,cottage_garden,0.5179,4.03
raffa211223341807766.jpg,fishpond,0.7941,6.64
simonmayson14038523350.jpg,viaduct,0.9849,5.65
31791237@N0234908055451.jpg,botanical_garden,0.3487,3.54
9192444@N0624573268688.jpg,bridge,0.7988,3.5
yushin_t37970565882.jpg,beach,0.9467,6.36
droogl20679115894.jpg,pond,0.4284,5.75
61669773@N0436300358162.jpg,field/cultivated,0.3445,5.08
cn214823840201.jpg,mountain_snowy,0.8808,7.17
79003050@N057295760076.jpg,cottage_garden,0.7934,4.17
joannarb200936904919943.jpg,lake/natural,0.8563,4.42
lospromillosontour27552570064.jpg,street,0.5574,6.92
133478157@N0826262077197.jpg,parlor,0.1233,4.3
23760461@N0625003732606.jpg,hospital_room,0.1605,3.26
goldenginkgofx37084175241.jpg,lake/natural,0.9614,4.67
blok-photo51376595900.jpg,fountain,0.9749,7.84
richardwalkerphotography25873926648.jpg,coast,0.3529,8.03
64474280@N068521122132.jpg,rainforest,0.6836,6.52
daeyeon30901883763.jpg,bow_window/indoor,0.2941,5.51
tom_rintjema4635620188.jpg,sky,0.725,3.29
42547628@N0410975999253.jpg,shower,0.1419,6.17
111387595@N0516733048688.jpg,lighthouse,0.5635,6.98
stehouwerrecio48386830016.jpg,forest/needleleaf,0.4495,5.15
dawey22139116386.jpg,sky,0.9809,2.42
marceltuit15700612671.jpg,canal/urban,0.9926,7.1
jackeastlake43173939052.jpg,dock,0.7107,8.42
namhdyk34285889441.jpg,alley,0.6268,3.5
164904551@N0550949394223.jpg,fountain,0.2087,5.85
margaret_a37596068266.jpg,ball_pit,0.293,6.69
marcmcdermott31975251337.jpg,snowfield,0.3591,5.86
55873432@N0429712831796.jpg,coffee_shop,0.75,3.45
vinwar7548471551167.jpg,building_facade,0.6755,6.0
jannapham2531188581.jpg,florist_shop/indoor,0.5079,3.89
40874027@N0738492964515.jpg,bow_window/indoor,0.6915,5.0
costasarviliasphotography29769580101.jpg,field/cultivated,0.479,3.75
150308574@N0648875964387.jpg,market/outdoor,0.5293,6.27
147833179@N0836071790365.jpg,canal/natural,0.949,4.89
131238258@N0324003784031.jpg,crosswalk,0.7812,5.14
marta133765415661.jpg,botanical_garden,0.3479,3.29
marcinkrawczyk35716467223.jpg,slum,0.8332,6.57
bigbrowneyez47225263751.jpg,sky,0.7657,5.01
104342908@N0832353437252.jpg,snowfield,0.5028,6.62
139423576@N0536933975243.jpg,barn,0.4146,6.17
quangle_photographer3082936536.jpg,delicatessen,0.321,5.13
phredkh41726006202.jpg,medina,0.6086,3.84
cameragirl10816066362556.jpg,forest/needleleaf,0.5136,6.0
106225936@N0632374232315.jpg,bakery/shop,0.6072,5.28
photos-cb26475869741.jpg,florist_shop/indoor,0.6446,4.15
caminandoporelabismo27779402587.jpg,lake/natural,0.6309,2.64
127474641@N0817101629302.jpg,hill,0.3496,3.74
noflickr2548089457.jpg,wheat_field,0.2868,5.03
dimaruss3451369142919.jpg,sky,0.9581,6.31
elhoudifunko43645419011.jpg,viaduct,0.6446,4.36
134845044@N0636672823023.jpg,river,0.7062,4.56
keriarpi26975207787.jpg,beach,0.6127,4.83
silversolo21146304124.jpg,ruin,0.865,7.36
hokipoki2997162885.jpg,coffee_shop,0.7071,7.23
kjkmep25004669827.jpg,anechoic_chamber,0.69,5.29
grant_r7048877399.jpg,sky,0.5931,5.87
joannarb200949537409072.jpg,hill,0.4609,3.46
pansa3098604543.jpg,kitchenette,0.6124,1.97
144652504@N0745067072294.jpg,rainforest,0.7834,5.6
87701047@N0243909931154.jpg,fountain,0.7717,3.38
128331297@N0428901553781.jpg,parking_lot,0.4475,6.79
68166820@N0814018532436.jpg,music_store,0.2387,3.91
juliek196727589857361.jpg,cottage_garden,0.9914,5.26
pegase197237995544444.jpg,canal/urban,0.424,3.98
erichudson27867495779.jpg,street,0.7557,6.64
125692428@N0642200489854.jpg,cottage_garden,0.8935,6.08
127836661@N0327057436812.jpg,florist_shop/indoor,0.4498,6.94
technodean200031930305148.jpg,park,0.869,5.23
stifjes21574899061.jpg,sky,0.9989,6.19
70684778@N0432843304093.jpg,planetarium/outdoor,0.2295,6.2
51107398@N069775005856.jpg,outhouse/outdoor,0.269,7.8
edcnyc45634319352.jpg,formal_garden,0.7057,6.04
-leesa-11487405204.jpg,forest/needleleaf,0.622,6.37
shantanu_dutta37775689536.jpg,yard,0.2421,2.31
nzsofika24046890415.jpg,ball_pit,0.6193,4.59
artfulhumble49840626207.jpg,golf_course,0.5789,4.23
valkamch43493841271.jpg,cathedral/outdoor,0.267,6.69
138583609@N0831794084932.jpg,museum/indoor,0.3779,6.03
nts_hk17269484964.jpg,forest/broadleaf,0.8461,4.09
coyotecat50216824527.jpg,cottage_garden,0.5647,6.41
7750444@N059273276040.jpg,chicken_coop/indoor,0.4301,2.56
126250149@N0835103763743.jpg,formal_garden,0.9051,5.21
leonardofeldmann17757441858.jpg,sky,0.9572,5.08
57869390@N0723565590658.jpg,formal_garden,0.3763,5.11
dog_plus_photostream6878184465.jpg,florist_shop/indoor,0.3622,5.35
akiko_photo14964781686.jpg,sky,0.5158,2.78
110040712@N0429544048317.jpg,coast,0.7564,4.59
47181226@N0535780798265.jpg,dock,0.9809,5.97
natali_antonovich33425719365.jpg,cottage_garden,0.3147,6.54
lilotus3249121188752.jpg,sauna,0.232,3.92
joannarb200937287782982.jpg,herb_garden,0.4058,3.54
44357023@N0715781989378.jpg,sky,0.9972,7.1
46230766@N0214014811220.jpg,wave,0.9882,5.53
kruessi28086579842.jpg,coast,0.4429,5.95
154525519@N0341983495141.jpg,alley,0.851,7.0
lukesergent27109395496.jpg,medina,0.7591,7.03
the-maksimov19617973724.jpg,beauty_salon,0.6496,6.06
mattparkerautomotivephotography14747361132.jpg,crosswalk,0.794,4.25
itinerant_wanderer41264156684.jpg,house,0.7337,5.29
82689846@N0749928847328.jpg,cottage_garden,0.6173,6.23
altugkarakoc16511166057.jpg,mountain_snowy,0.3813,6.83
jimatkins-sr20078105522.jpg,sky,0.9955,5.4
129588807@N0819497588723.jpg,jail_cell,0.3765,5.18
92783427@N0826033829691.jpg,canal/urban,0.9746,7.06
jardeniere28832658211.jpg,raft,0.2156,7.59
marcorigamonti6973781739.jpg,valley,0.4558,5.16
88373990@N0645611558861.jpg,candy_store,0.932,3.95
dribder24165156980.jpg,bamboo_forest,0.9977,8.49
jocarlo41552740745.jpg,botanical_garden,0.6671,5.89
140929842@N0441659435692.jpg,dam,0.6767,5.2
mrphilmy30921067118.jpg,street,0.3808,5.36
143725955@N0538515602894.jpg,cottage_garden,0.8215,5.28
46827360@N0821212800824.jpg,river,0.2786,7.53
the-maksimov26480059522.jpg,clothing_store,0.6605,6.25
27298457@N034804703121.jpg,rainforest,0.1584,6.08
nsanyi133431321044.jpg,planetarium/outdoor,0.4732,1.8
allieca14040767711.jpg,desert/vegetation,0.2824,7.01
jonncrisp42093024155.jpg,coast,0.4149,3.34
marin7125359327503.jpg,village,0.5615,3.87
rachid-anouar25323776364.jpg,residential_neighborhood,0.2749,5.44
beatriceverez38123934606.jpg,field/cultivated,0.637,6.49
51952287@N0243723663145.jpg,electrical_substation,0.556,5.04
124859711@N0739281179121.jpg,skyscraper,0.6064,3.24
125201798@N0749956859457.jpg,wheat_field,0.9981,7.14
veeste22145770885.jpg,art_gallery,0.9239,5.42
bokis-foto_man30443564498.jpg,fountain,0.9215,3.94
chk-photo46899357005.jpg,butte,0.5037,7.13
nickplee14579511917.jpg,bridge,0.9756,5.75
150308574@N0649343145976.jpg,gas_station,0.4284,5.61
pyall5098510631.jpg,rainforest,0.5635,2.7
79979605@N0323481547262.jpg,shopping_mall/indoor,0.4799,4.21
pauldowning22336942691.jpg,ocean,0.8727,6.41
lamboshane7074116105.jpg,booth/indoor,0.3955,4.52
8153468@N042863129865.jpg,sky,0.5101,6.39
kingnik22187765272.jpg,hill,0.4173,6.67
natali_antonovich34399674525.jpg,dining_car,0.3788,4.8
132918212@N0421858153731.jpg,physics_laboratory,0.1266,4.31
asimpletune17193734026.jpg,cottage_garden,0.8464,6.39
perilouc27941755227.jpg,beach,0.5954,6.56
omnitrigger50760311397.jpg,lighthouse,0.9873,8.08
manojmcn15569843314.jpg,cottage_garden,0.9136,7.29
16918709@N046851145864.jpg,alley,0.9677,5.71
137830686@N0340800148454.jpg,lake/natural,0.5825,7.79
killiduff23529795953.jpg,river,0.2967,6.81
stefanorugolo36404471043.jpg,pond,0.6527,7.78
lindamartinphotos49365973353.jpg,corral,0.423,4.63
patpardon38142520255.jpg,alley,0.3777,4.11
ep_jhu26720178193.jpg,lake/natural,0.395,3.42
91757563@N0421512274480.jpg,wave,0.9803,6.84
98179361@N0314949482988.jpg,forest_path,0.4216,6.13
21028294@N0632036345638.jpg,pond,0.8966,5.53
seasiderosegarden2567554541.jpg,general_store/indoor,0.2956,4.11
m_strasser32988213140.jpg,botanical_garden,0.6801,5.23
imogen_miklos3592581638.jpg,sky,0.9983,2.5
salrocks246783951405.jpg,parking_lot,0.4472,5.63
78257298@N0624657939821.jpg,mountain,0.5572,6.17
127836661@N0328509011116.jpg,florist_shop/indoor,0.7139,6.98
59230164@N0719925989594.jpg,temple/east_asia,0.3587,5.5
68166820@N0839485077780.jpg,dock,0.9702,3.38
159291500@N0324426038987.jpg,botanical_garden,0.4494,4.55
56046403@N047934975076.jpg,cottage_garden,0.6106,5.88
55365468@N0237696336995.jpg,crosswalk,0.8746,6.73
158160489@N0841194700010.jpg,creek,0.7167,4.74
lbkbigfoot4558152871.jpg,train_railway,0.5431,2.77
136327125@N0425166403253.jpg,canal/urban,0.7072,6.64
125269494@N0251374182032.jpg,dock,0.6988,6.46
52095777@N0526957747118.jpg,lake/natural,0.8514,7.48
klr18183310974708.jpg,waterfall/fan,0.7445,5.54
marcosnr9223421027026.jpg,boat_deck,0.4016,5.33
stevewall23862809673.jpg,ski_slope,0.9685,5.96
johnhemphoto16216762007.jpg,sky,0.5769,8.88
